name,place,lat,lon,year,deaths,injuries
Clarkston,"Clarkston Toll, East Renfrewshire",55.7900,-4.2800,1971,22,100
Putney,"Putney, Wandsworth, London",51.4600,-0.2200,1985,8,1
Rutherglen,"Rutherglen, South Lanarkshire",55.8270,-4.2150,1985,5,
Larkhall,"Larkhall, South Lanarkshire",55.7400,-3.9700,1999,4,
Dundee,"Linfield Street, Dundee",56.4620,-2.9707,2000,2,1
Guthrie Street,"Guthrie Street, Edinburgh",55.9470,-3.1880,1989,2,
Cavendish Mill,"Cavendish Mill, Ashton-under-Lyne",53.4870,-2.0940,2001,1,
Mirfield,"Mirfield, Kirklees",53.6720,-1.6890,2019,1,
Summerseat,"Summerseat, Bury",53.6200,-2.3100,2021,1,
Galpins Road,"Galpins Road, Thornton Heath, London",51.3990,-0.1430,2022,1,1
Morriston,"Clydach Road, Morriston, Swansea",51.6660,-3.9390,2023,1,
